Unnamed: 0,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Equity Capital,27.0,33.0,38.0,64,68,82,87,106,106,106,106,106
Reserves,61.0,99.0,159.0,437,472,799,980,1491,1399,1479,1699,1809
Deposits,,,,22,945,1593,2849,3256,3854,5167,7777,10580
Borrowing,298.0,594.0,956.0,1022,523,1124,1265,1667,2551,2765,2443,2710
Other Liabilities +,14.0,31.0,39.0,60,156,163,185,193,270,344,352,409
Total Liabilities,400.0,757.0,1193.0,1604,2164,3761,5365,6712,8180,9861,12378,15614
Fixed Assets +,1.0,2.0,2.0,6,13,18,30,35,66,163,152,290
CWIP,0.0,0.0,0.0,2,1,1,8,8,49,1,17,0
Investments,1.0,1.0,0.0,594,311,664,808,1874,2058,2570,2599,3137
Other Assets +,398.0,754.0,1190.0,1002,1839,3078,4518,4795,6007,7127,9610,12187
Total Assets,400.0,757.0,1193.0,1604,2164,3761,5365,6712,8180,9861,12378,15614
