Unnamed: 0,Sep 2021,Dec 2021,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024
Revenue,645.0,708.0,818.0,905.0,993.0,1082.0,1185.0,1287.0,1391.0,1471.0,1529.0,1577.0,1613.0
Interest,254.0,254.0,274.0,306.0,330.0,385.0,447.0,494.0,568.0,611.0,595.0,636.0,669.0
Expenses +,812.0,603.0,498.0,454.0,415.0,447.0,505.0,538.0,576.0,650.0,730.0,739.0,841.0
Financing Profit,-421.0,-149.0,46.0,146.0,248.0,250.0,233.0,255.0,248.0,210.0,203.0,203.0,103.0
Financing Margin %,-65.0,-21.0,6.0,16.0,25.0,23.0,20.0,20.0,18.0,14.0,13.0,13.0,6.0
Other Income +,55.0,104.0,127.0,125.0,147.0,139.0,179.0,177.0,189.0,185.0,236.0,197.0,207.0
Depreciation,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Profit before tax,-366.0,-46.0,173.0,271.0,395.0,389.0,412.0,432.0,436.0,394.0,440.0,400.0,310.0
Tax %,-25.0,-26.0,27.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0
Net Profit +,-274.0,-34.0,127.0,203.0,294.0,293.0,310.0,324.0,328.0,300.0,330.0,301.0,233.0
EPS in Rs,-1.58,-0.2,0.73,1.17,1.51,1.5,1.58,1.66,1.68,1.53,1.68,1.56,1.2
Gross NPA %,11.8,9.79,7.34,6.51,5.06,3.64,2.88,2.62,2.35,2.18,2.23,2.52,2.52
Net NPA %,3.29,1.67,0.61,0.11,0.04,0.05,0.04,0.06,0.09,0.17,0.28,0.41,0.56
Raw PDF,,,,,,,,,,,,,
